,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
1380,30,DeepFCNet(4),True,"(1, 1)",0.838,22.27579540014267,0.84,1.422001600265503
1381,31,DeepFCNet(4),True,"(1, 1)",0.836,20.205836236476898,0.84,1.5097041130065918
1382,32,DeepFCNet(4),True,"(1, 1)",0.845,20.270397067070007,0.812,1.3797787427902222
1383,33,DeepFCNet(4),True,"(1, 1)",0.839,19.211944460868835,0.814,1.3774707317352295
1384,34,DeepFCNet(4),True,"(1, 1)",0.842,19.51452350616455,0.83,1.5456875562667847
1385,35,DeepFCNet(4),True,"(1, 1)",0.832,18.907383143901825,0.832,1.3588193655014038
1386,36,DeepFCNet(4),True,"(1, 1)",0.838,17.821942508220673,0.83,1.3656888008117676
1387,37,DeepFCNet(4),True,"(1, 1)",0.873,18.82509869337082,0.841,1.3761405944824219
1388,38,DeepFCNet(4),True,"(1, 1)",0.851,18.46999591588974,0.852,1.3621917963027954
1389,39,DeepFCNet(4),True,"(1, 1)",0.863,15.9100621342659,0.843,1.3892399072647095
1390,40,DeepFCNet(4),True,"(1, 1)",0.865,16.349359303712845,0.831,1.4728810787200928
1391,41,DeepFCNet(4),True,"(1, 1)",0.877,16.672527968883514,0.852,1.3501797914505005
1392,42,DeepFCNet(4),True,"(1, 1)",0.868,15.804414331912994,0.845,1.4731284379959106
1393,43,DeepFCNet(4),True,"(1, 1)",0.884,15.760107398033142,0.837,1.3820528984069824
1394,44,DeepFCNet(4),True,"(1, 1)",0.874,15.93486875295639,0.852,1.3406684398651123
1395,45,DeepFCNet(4),True,"(1, 1)",0.885,16.499588131904602,0.845,1.4330682754516602
1396,46,DeepFCNet(4),True,"(1, 1)",0.863,13.892457753419876,0.859,1.2260701656341553
1397,47,DeepFCNet(4),True,"(1, 1)",0.886,13.961015284061432,0.861,1.4165676832199097
1398,48,DeepFCNet(4),True,"(1, 1)",0.874,13.389834225177765,0.848,1.4366079568862915
1399,49,DeepFCNet(4),True,"(1, 1)",0.872,14.645673006772995,0.856,1.3890546560287476
1400,50,DeepFCNet(4),True,"(1, 1)",0.895,14.356844782829285,0.865,1.292779564857483
1401,51,DeepFCNet(4),True,"(1, 1)",0.868,12.087642431259155,0.861,1.373063325881958
1402,52,DeepFCNet(4),True,"(1, 1)",0.9,14.412667751312256,0.875,1.3163647651672363
1403,53,DeepFCNet(4),True,"(1, 1)",0.881,13.615515410900116,0.862,1.4785423278808594
1404,54,DeepFCNet(4),True,"(1, 1)",0.897,14.076623320579529,0.86,1.4517804384231567
1405,55,DeepFCNet(4),True,"(1, 1)",0.896,12.843315422534943,0.858,1.4172608852386475
1406,56,DeepFCNet(4),True,"(1, 1)",0.888,11.915414184331894,0.878,1.4581853151321411
1407,57,DeepFCNet(4),True,"(1, 1)",0.89,12.247436851263046,0.873,1.4479022026062012
1408,58,DeepFCNet(4),True,"(1, 1)",0.884,12.725344359874725,0.856,1.2809059619903564
1409,59,DeepFCNet(4),True,"(1, 1)",0.897,11.84069675207138,0.859,1.4734338521957397
1410,60,DeepFCNet(4),True,"(1, 1)",0.89,11.788533002138138,0.884,1.4431778192520142
1411,61,DeepFCNet(4),True,"(1, 1)",0.896,10.261537790298462,0.862,1.3225643634796143
1412,62,DeepFCNet(4),True,"(1, 1)",0.922,10.706735134124756,0.845,1.412904977798462
1413,63,DeepFCNet(4),True,"(1, 1)",0.91,10.825947135686874,0.876,1.3624842166900635
1414,64,DeepFCNet(4),True,"(1, 1)",0.901,11.333869993686676,0.874,1.3509337902069092
1415,65,DeepFCNet(4),True,"(1, 1)",0.892,11.717347472906113,0.875,1.4093024730682373
1416,66,DeepFCNet(4),True,"(1, 1)",0.901,10.704944998025894,0.853,1.344228744506836
1417,67,DeepFCNet(4),True,"(1, 1)",0.907,11.069090247154236,0.886,1.3800177574157715
1418,68,DeepFCNet(4),True,"(1, 1)",0.907,10.203165203332901,0.877,1.3113312721252441
1419,69,DeepFCNet(4),True,"(1, 1)",0.923,9.782978415489197,0.877,1.3716638088226318
1420,70,DeepFCNet(4),True,"(1, 1)",0.905,10.801920622587204,0.879,1.4793462753295898
1421,71,DeepFCNet(4),True,"(1, 1)",0.934,10.284329891204834,0.875,1.3881711959838867
1422,72,DeepFCNet(4),True,"(1, 1)",0.918,11.094610452651978,0.874,1.3412147760391235
1423,73,DeepFCNet(4),True,"(1, 1)",0.902,9.552388370037079,0.889,1.1948455572128296
1424,74,DeepFCNet(4),True,"(1, 1)",0.912,10.204238146543503,0.869,1.3363678455352783
1425,0,DeepFCNet(4),True,"(1, 1)",0.509,143.1524453163147,0.487,5.2564287185668945
1426,1,DeepFCNet(4),True,"(1, 1)",0.487,102.04728651046753,0.512,4.71971321105957
1427,2,DeepFCNet(4),True,"(1, 1)",0.527,88.06849646568298,0.526,4.078545570373535
1428,3,DeepFCNet(4),True,"(1, 1)",0.569,79.13683867454529,0.58,3.6525542736053467
1429,4,DeepFCNet(4),True,"(1, 1)",0.638,70.10746216773987,0.625,3.169065475463867
1430,5,DeepFCNet(4),True,"(1, 1)",0.669,62.025094509124756,0.668,2.926302671432495
1431,6,DeepFCNet(4),True,"(1, 1)",0.648,57.82127118110657,0.666,2.6828198432922363
1432,7,DeepFCNet(4),True,"(1, 1)",0.676,54.18311595916748,0.682,2.560227870941162
1433,8,DeepFCNet(4),True,"(1, 1)",0.703,49.438623905181885,0.705,2.45235538482666
1434,9,DeepFCNet(4),True,"(1, 1)",0.73,45.454097390174866,0.7,2.2990849018096924
1435,10,DeepFCNet(4),True,"(1, 1)",0.741,44.074284076690674,0.753,2.1413846015930176
1436,11,DeepFCNet(4),True,"(1, 1)",0.73,41.1710866689682,0.743,2.15033221244812
1437,12,DeepFCNet(4),True,"(1, 1)",0.747,38.951231241226196,0.754,2.0575146675109863
1438,13,DeepFCNet(4),True,"(1, 1)",0.764,37.43240141868591,0.772,2.028008460998535
1439,14,DeepFCNet(4),True,"(1, 1)",0.742,37.14030647277832,0.777,1.8773508071899414
1440,15,DeepFCNet(4),True,"(1, 1)",0.781,34.782803654670715,0.78,1.866525650024414
1441,16,DeepFCNet(4),True,"(1, 1)",0.785,34.09734630584717,0.783,1.7968882322311401
1442,17,DeepFCNet(4),True,"(1, 1)",0.791,32.0563508272171,0.782,1.8588777780532837
1443,18,DeepFCNet(4),True,"(1, 1)",0.806,30.362473845481873,0.787,1.7361749410629272
1444,19,DeepFCNet(4),True,"(1, 1)",0.801,29.616764545440674,0.779,1.6657086610794067
1445,20,DeepFCNet(4),True,"(1, 1)",0.819,30.578997015953064,0.813,1.61665940284729
1446,21,DeepFCNet(4),True,"(1, 1)",0.82,26.97510290145874,0.782,1.7879546880722046
1447,22,DeepFCNet(4),True,"(1, 1)",0.817,27.620169460773468,0.812,1.6954236030578613
1448,23,DeepFCNet(4),True,"(1, 1)",0.821,25.15361177921295,0.793,1.5899087190628052
1449,24,DeepFCNet(4),True,"(1, 1)",0.837,26.080446422100067,0.821,1.74801504611969
1450,25,DeepFCNet(4),True,"(1, 1)",0.835,24.414663910865784,0.822,1.56298828125
1451,26,DeepFCNet(4),True,"(1, 1)",0.838,24.229982376098633,0.824,1.5586118698120117
1452,27,DeepFCNet(4),True,"(1, 1)",0.822,23.262119591236115,0.805,1.5702710151672363
1453,28,DeepFCNet(4),True,"(1, 1)",0.828,23.376661479473114,0.808,1.5431137084960938
1454,29,DeepFCNet(4),True,"(1, 1)",0.849,21.320239067077637,0.815,1.5389173030853271
1455,30,DeepFCNet(4),True,"(1, 1)",0.844,20.60283774137497,0.824,1.4389166831970215
1456,31,DeepFCNet(4),True,"(1, 1)",0.848,20.679349422454834,0.824,1.5430467128753662
1457,32,DeepFCNet(4),True,"(1, 1)",0.852,20.682989358901978,0.83,1.446410894393921
1458,33,DeepFCNet(4),True,"(1, 1)",0.867,20.130886733531952,0.839,1.4690232276916504
1459,34,DeepFCNet(4),True,"(1, 1)",0.86,18.977226614952087,0.816,1.6311933994293213
1460,35,DeepFCNet(4),True,"(1, 1)",0.865,17.076536893844604,0.826,1.53617262840271
1461,36,DeepFCNet(4),True,"(1, 1)",0.863,18.87906813621521,0.834,1.5220509767532349
1462,37,DeepFCNet(4),True,"(1, 1)",0.87,17.990856051445007,0.838,1.4452065229415894
1463,38,DeepFCNet(4),True,"(1, 1)",0.867,18.903776705265045,0.825,1.5317270755767822
1464,39,DeepFCNet(4),True,"(1, 1)",0.883,16.743107974529266,0.844,1.5058034658432007
1465,40,DeepFCNet(4),True,"(1, 1)",0.879,15.559744387865067,0.833,1.473135232925415
1466,41,DeepFCNet(4),True,"(1, 1)",0.868,16.138908982276917,0.832,1.4625545740127563
1467,42,DeepFCNet(4),True,"(1, 1)",0.873,15.445139825344086,0.83,1.396224021911621
1468,43,DeepFCNet(4),True,"(1, 1)",0.864,17.05029386281967,0.841,1.409523606300354
1469,44,DeepFCNet(4),True,"(1, 1)",0.887,14.937231093645096,0.844,1.4435994625091553
1470,45,DeepFCNet(4),True,"(1, 1)",0.88,14.248452007770538,0.842,1.505062460899353
1471,46,DeepFCNet(4),True,"(1, 1)",0.887,14.671562373638153,0.849,1.5568915605545044
1472,47,DeepFCNet(4),True,"(1, 1)",0.891,15.616540402173996,0.849,1.4116368293762207
1473,48,DeepFCNet(4),True,"(1, 1)",0.882,14.219731211662292,0.835,1.4745429754257202
1474,49,DeepFCNet(4),True,"(1, 1)",0.894,15.494777977466583,0.839,1.3754661083221436
1475,50,DeepFCNet(4),True,"(1, 1)",0.882,12.027604162693024,0.844,1.4669091701507568
1476,51,DeepFCNet(4),True,"(1, 1)",0.886,13.689453065395355,0.846,1.4434840679168701
1477,52,DeepFCNet(4),True,"(1, 1)",0.893,12.152030229568481,0.863,1.4474101066589355
1478,53,DeepFCNet(4),True,"(1, 1)",0.898,13.112310588359833,0.864,1.4222078323364258
1479,54,DeepFCNet(4),True,"(1, 1)",0.902,13.114268720149994,0.861,1.4609774351119995
1480,55,DeepFCNet(4),True,"(1, 1)",0.877,11.6305733025074,0.848,1.5772247314453125
1481,56,DeepFCNet(4),True,"(1, 1)",0.894,12.24669736623764,0.854,1.3418216705322266
1482,57,DeepFCNet(4),True,"(1, 1)",0.903,12.5787413418293,0.852,1.6468417644500732
1483,58,DeepFCNet(4),True,"(1, 1)",0.905,13.417138934135437,0.857,1.2836259603500366
1484,59,DeepFCNet(4),True,"(1, 1)",0.908,12.39881807565689,0.851,1.5233591794967651
1485,60,DeepFCNet(4),True,"(1, 1)",0.907,10.739372804760933,0.864,1.5888237953186035
1486,61,DeepFCNet(4),True,"(1, 1)",0.885,11.021460115909576,0.841,1.540457010269165
1487,62,DeepFCNet(4),True,"(1, 1)",0.903,11.526785284280777,0.864,1.4864380359649658
1488,63,DeepFCNet(4),True,"(1, 1)",0.91,11.903958439826965,0.857,1.4516478776931763
1489,64,DeepFCNet(4),True,"(1, 1)",0.909,9.944845736026764,0.863,1.4047441482543945
1490,65,DeepFCNet(4),True,"(1, 1)",0.917,10.171563744544983,0.867,1.55629301071167
1491,66,DeepFCNet(4),True,"(1, 1)",0.904,9.379347532987595,0.857,1.448972225189209
1492,67,DeepFCNet(4),True,"(1, 1)",0.917,10.179806262254715,0.872,1.3579918146133423
1493,68,DeepFCNet(4),True,"(1, 1)",0.919,9.859704554080963,0.873,1.556494951248169
1494,69,DeepFCNet(4),True,"(1, 1)",0.915,12.228587985038757,0.859,1.3841907978057861
1495,70,DeepFCNet(4),True,"(1, 1)",0.915,11.395282745361328,0.851,1.3686597347259521
1496,71,DeepFCNet(4),True,"(1, 1)",0.917,9.659504234790802,0.864,1.501798391342163
1497,72,DeepFCNet(4),True,"(1, 1)",0.92,9.513550877571106,0.861,1.4512702226638794
1498,73,DeepFCNet(4),True,"(1, 1)",0.917,10.812130719423294,0.862,1.4396600723266602
1499,74,DeepFCNet(4),True,"(1, 1)",0.914,9.254020690917969,0.874,1.5427476167678833
1500,0,DeepFCNet(4),True,"(1, 1)",0.479,142.86364221572876,0.465,5.178926467895508
1501,1,DeepFCNet(4),True,"(1, 1)",0.525,98.05841302871704,0.515,4.478246212005615
1502,2,DeepFCNet(4),True,"(1, 1)",0.617,85.44689106941223,0.571,3.9111225605010986
1503,3,DeepFCNet(4),True,"(1, 1)",0.657,72.45825791358948,0.657,3.4480438232421875
1504,4,DeepFCNet(4),True,"(1, 1)",0.707,64.33303093910217,0.684,2.9463720321655273
1505,5,DeepFCNet(4),True,"(1, 1)",0.702,59.06288003921509,0.708,2.7498505115509033
1506,6,DeepFCNet(4),True,"(1, 1)",0.721,55.9180371761322,0.738,2.618333578109741
1507,7,DeepFCNet(4),True,"(1, 1)",0.737,51.92283606529236,0.718,2.4062814712524414
1508,8,DeepFCNet(4),True,"(1, 1)",0.721,48.092981576919556,0.747,2.318347454071045
1509,9,DeepFCNet(4),True,"(1, 1)",0.741,44.69387137889862,0.746,2.1303603649139404
1510,10,DeepFCNet(4),True,"(1, 1)",0.748,40.544145703315735,0.75,2.0439727306365967
1511,11,DeepFCNet(4),True,"(1, 1)",0.775,40.206725120544434,0.781,2.073340892791748
1512,12,DeepFCNet(4),True,"(1, 1)",0.768,37.77898824214935,0.768,1.9327235221862793
1513,13,DeepFCNet(4),True,"(1, 1)",0.785,37.08814191818237,0.767,1.8718370199203491
1514,14,DeepFCNet(4),True,"(1, 1)",0.791,34.638001918792725,0.81,1.829075813293457
1515,15,DeepFCNet(4),True,"(1, 1)",0.801,31.860584497451782,0.794,1.7418601512908936
1516,16,DeepFCNet(4),True,"(1, 1)",0.776,32.11873686313629,0.792,1.7249363660812378
1517,17,DeepFCNet(4),True,"(1, 1)",0.813,29.871841311454773,0.812,1.6859499216079712
1518,18,DeepFCNet(4),True,"(1, 1)",0.799,29.220966339111328,0.81,1.6790152788162231
1519,19,DeepFCNet(4),True,"(1, 1)",0.807,27.64619505405426,0.821,1.612390398979187
1520,20,DeepFCNet(4),True,"(1, 1)",0.822,28.014453053474426,0.821,1.5576486587524414
1521,21,DeepFCNet(4),True,"(1, 1)",0.825,27.071090579032898,0.794,1.5345046520233154
1522,22,DeepFCNet(4),True,"(1, 1)",0.837,25.317740440368652,0.812,1.498771071434021
1523,23,DeepFCNet(4),True,"(1, 1)",0.853,24.8247092962265,0.831,1.4882017374038696
1524,24,DeepFCNet(4),True,"(1, 1)",0.828,25.844018816947937,0.816,1.4372105598449707
1525,25,DeepFCNet(4),True,"(1, 1)",0.844,23.21769541501999,0.823,1.4800524711608887
1526,26,DeepFCNet(4),True,"(1, 1)",0.837,22.565483033657074,0.83,1.4796403646469116
1527,27,DeepFCNet(4),True,"(1, 1)",0.861,22.051784694194794,0.838,1.5016820430755615
1528,28,DeepFCNet(4),True,"(1, 1)",0.822,20.484211683273315,0.83,1.417395830154419
1529,29,DeepFCNet(4),True,"(1, 1)",0.849,20.556173086166382,0.819,1.45704185962677
1530,30,DeepFCNet(4),True,"(1, 1)",0.862,20.32481449842453,0.84,1.5354690551757812
1531,31,DeepFCNet(4),True,"(1, 1)",0.857,20.589108645915985,0.836,1.3588387966156006
1532,32,DeepFCNet(4),True,"(1, 1)",0.863,18.042312383651733,0.826,1.4122942686080933
1533,33,DeepFCNet(4),True,"(1, 1)",0.878,17.334116220474243,0.843,1.415320634841919
1534,34,DeepFCNet(4),True,"(1, 1)",0.863,17.920078337192535,0.828,1.5104881525039673
1535,35,DeepFCNet(4),True,"(1, 1)",0.865,16.211496114730835,0.839,1.3554929494857788
1536,36,DeepFCNet(4),True,"(1, 1)",0.856,19.118944704532623,0.832,1.4381853342056274
1537,37,DeepFCNet(4),True,"(1, 1)",0.871,18.111347794532776,0.836,1.4067590236663818
1538,38,DeepFCNet(4),True,"(1, 1)",0.886,16.21599805355072,0.849,1.3279390335083008
1539,39,DeepFCNet(4),True,"(1, 1)",0.883,17.11718660593033,0.845,1.364461064338684
1540,40,DeepFCNet(4),True,"(1, 1)",0.891,15.873065143823624,0.848,1.3351976871490479
1541,41,DeepFCNet(4),True,"(1, 1)",0.883,14.724051684141159,0.859,1.413968801498413
1542,42,DeepFCNet(4),True,"(1, 1)",0.894,13.820987910032272,0.839,1.3217216730117798
1543,43,DeepFCNet(4),True,"(1, 1)",0.879,16.364345729351044,0.872,1.4018537998199463
1544,44,DeepFCNet(4),True,"(1, 1)",0.891,15.583055764436722,0.856,1.2970691919326782
1545,45,DeepFCNet(4),True,"(1, 1)",0.879,15.03421738743782,0.857,1.3337571620941162
1546,46,DeepFCNet(4),True,"(1, 1)",0.903,13.195914655923843,0.862,1.3706157207489014
1547,47,DeepFCNet(4),True,"(1, 1)",0.884,13.509256839752197,0.866,1.2724742889404297
1548,48,DeepFCNet(4),True,"(1, 1)",0.889,11.761770993471146,0.862,1.389836072921753
1549,49,DeepFCNet(4),True,"(1, 1)",0.899,14.00001072883606,0.863,1.4385133981704712
1550,50,DeepFCNet(4),True,"(1, 1)",0.899,13.887916922569275,0.853,1.4216334819793701
1551,51,DeepFCNet(4),True,"(1, 1)",0.907,12.256717890501022,0.858,1.4731618165969849
1552,52,DeepFCNet(4),True,"(1, 1)",0.914,12.307178139686584,0.867,1.4270098209381104
1553,53,DeepFCNet(4),True,"(1, 1)",0.898,12.382254749536514,0.886,1.4130055904388428
1554,54,DeepFCNet(4),True,"(1, 1)",0.901,13.075469493865967,0.876,1.380958914756775
1555,55,DeepFCNet(4),True,"(1, 1)",0.907,12.564321547746658,0.875,1.4089897871017456
1556,56,DeepFCNet(4),True,"(1, 1)",0.915,10.71891725063324,0.872,1.3026292324066162
1557,57,DeepFCNet(4),True,"(1, 1)",0.924,11.398190081119537,0.874,1.5209298133850098
1558,58,DeepFCNet(4),True,"(1, 1)",0.919,11.324038296937943,0.877,1.5155525207519531
1559,59,DeepFCNet(4),True,"(1, 1)",0.924,10.613195031881332,0.879,1.3883941173553467
1560,60,DeepFCNet(4),True,"(1, 1)",0.913,11.545447766780853,0.864,1.3929476737976074
1561,61,DeepFCNet(4),True,"(1, 1)",0.921,11.425075232982635,0.87,1.452466368675232
1562,62,DeepFCNet(4),True,"(1, 1)",0.907,11.314459964632988,0.886,1.4137518405914307
1563,63,DeepFCNet(4),True,"(1, 1)",0.91,10.656213760375977,0.891,1.5049023628234863
1564,64,DeepFCNet(4),True,"(1, 1)",0.912,9.787663772702217,0.874,1.5052107572555542
1565,65,DeepFCNet(4),True,"(1, 1)",0.921,10.446336299180984,0.895,1.3428149223327637
1566,66,DeepFCNet(4),True,"(1, 1)",0.92,10.173542320728302,0.879,1.4962029457092285
1567,67,DeepFCNet(4),True,"(1, 1)",0.922,9.282242476940155,0.876,1.5654138326644897
1568,68,DeepFCNet(4),True,"(1, 1)",0.917,9.938054770231247,0.894,1.423121690750122
1569,69,DeepFCNet(4),True,"(1, 1)",0.923,8.711112946271896,0.874,1.4382140636444092
1570,70,DeepFCNet(4),True,"(1, 1)",0.924,9.23971140384674,0.881,1.4613382816314697
1571,71,DeepFCNet(4),True,"(1, 1)",0.921,9.041854321956635,0.894,1.3699474334716797
1572,72,DeepFCNet(4),True,"(1, 1)",0.927,8.28855450451374,0.878,1.4511051177978516
1573,73,DeepFCNet(4),True,"(1, 1)",0.927,8.897231325507164,0.881,1.4737704992294312
1574,74,DeepFCNet(4),True,"(1, 1)",0.933,8.1702721118927,0.879,1.5916790962219238
1575,0,DeepFCNet(4),True,"(1, 1)",0.518,149.21458911895752,0.512,5.1985182762146
1576,1,DeepFCNet(4),True,"(1, 1)",0.582,99.97774124145508,0.57,4.65142822265625
1577,2,DeepFCNet(4),True,"(1, 1)",0.65,86.89233303070068,0.605,3.9760994911193848
1578,3,DeepFCNet(4),True,"(1, 1)",0.676,75.92233037948608,0.63,3.469015121459961
1579,4,DeepFCNet(4),True,"(1, 1)",0.688,65.04706716537476,0.623,3.2399680614471436
1580,5,DeepFCNet(4),True,"(1, 1)",0.693,58.5433554649353,0.672,2.8792524337768555
1581,6,DeepFCNet(4),True,"(1, 1)",0.708,54.279468059539795,0.713,2.6970627307891846
1582,7,DeepFCNet(4),True,"(1, 1)",0.735,50.60760235786438,0.718,2.5239081382751465
1583,8,DeepFCNet(4),True,"(1, 1)",0.72,49.92261624336243,0.726,2.2816672325134277
1584,9,DeepFCNet(4),True,"(1, 1)",0.77,43.14261019229889,0.73,2.2508366107940674
1585,10,DeepFCNet(4),True,"(1, 1)",0.792,39.64675188064575,0.731,2.016486644744873
1586,11,DeepFCNet(4),True,"(1, 1)",0.779,39.241690039634705,0.738,2.1702704429626465
1587,12,DeepFCNet(4),True,"(1, 1)",0.769,36.220374584198,0.738,2.0166397094726562
1588,13,DeepFCNet(4),True,"(1, 1)",0.793,35.75219762325287,0.756,1.816458821296692
1589,14,DeepFCNet(4),True,"(1, 1)",0.809,32.985732197761536,0.757,1.8368366956710815
1590,15,DeepFCNet(4),True,"(1, 1)",0.787,31.948355555534363,0.779,1.7721964120864868
1591,16,DeepFCNet(4),True,"(1, 1)",0.814,30.7391836643219,0.765,1.7536499500274658
1592,17,DeepFCNet(4),True,"(1, 1)",0.817,29.65261197090149,0.777,1.6821566820144653
1593,18,DeepFCNet(4),True,"(1, 1)",0.807,28.891358375549316,0.773,1.6415175199508667
1594,19,DeepFCNet(4),True,"(1, 1)",0.83,27.456628441810608,0.816,1.6197196245193481
1595,20,DeepFCNet(4),True,"(1, 1)",0.823,26.752607703208923,0.769,1.6430611610412598
1596,21,DeepFCNet(4),True,"(1, 1)",0.841,25.70111346244812,0.779,1.5691564083099365
1597,22,DeepFCNet(4),True,"(1, 1)",0.846,24.67765974998474,0.808,1.4810514450073242
1598,23,DeepFCNet(4),True,"(1, 1)",0.855,25.340880632400513,0.802,1.542985200881958
1599,24,DeepFCNet(4),True,"(1, 1)",0.852,22.153269350528717,0.8,1.5134108066558838
1600,25,DeepFCNet(4),True,"(1, 1)",0.848,22.80606323480606,0.808,1.6505802869796753
1601,26,DeepFCNet(4),True,"(1, 1)",0.866,22.03650790452957,0.809,1.532632827758789
1602,27,DeepFCNet(4),True,"(1, 1)",0.844,21.226248145103455,0.801,1.4700864553451538
1603,28,DeepFCNet(4),True,"(1, 1)",0.851,20.22776758670807,0.806,1.5024299621582031
1604,29,DeepFCNet(4),True,"(1, 1)",0.848,20.142316102981567,0.808,1.5201389789581299
1605,30,DeepFCNet(4),True,"(1, 1)",0.851,20.527269184589386,0.814,1.4375497102737427
1606,31,DeepFCNet(4),True,"(1, 1)",0.86,19.37206929922104,0.818,1.527938723564148
1607,32,DeepFCNet(4),True,"(1, 1)",0.874,17.829799354076385,0.832,1.517621636390686
1608,33,DeepFCNet(4),True,"(1, 1)",0.873,18.395616710186005,0.81,1.3659390211105347
1609,34,DeepFCNet(4),True,"(1, 1)",0.869,17.06295680999756,0.794,1.3555301427841187
1610,35,DeepFCNet(4),True,"(1, 1)",0.877,16.76643943786621,0.808,1.4032095670700073
1611,36,DeepFCNet(4),True,"(1, 1)",0.871,16.379581451416016,0.805,1.39580237865448
1612,37,DeepFCNet(4),True,"(1, 1)",0.873,15.515070617198944,0.827,1.335934042930603
1613,38,DeepFCNet(4),True,"(1, 1)",0.874,16.00979346036911,0.83,1.4069428443908691
1614,39,DeepFCNet(4),True,"(1, 1)",0.867,16.195085763931274,0.833,1.3733060359954834
1615,40,DeepFCNet(4),True,"(1, 1)",0.883,14.770526885986328,0.833,1.3865787982940674
1616,41,DeepFCNet(4),True,"(1, 1)",0.882,14.697714269161224,0.814,1.4261300563812256
1617,42,DeepFCNet(4),True,"(1, 1)",0.885,15.043019652366638,0.84,1.2845185995101929
1618,43,DeepFCNet(4),True,"(1, 1)",0.893,14.914739280939102,0.828,1.3457822799682617
1619,44,DeepFCNet(4),True,"(1, 1)",0.878,13.290119230747223,0.84,1.447791576385498
1620,45,DeepFCNet(4),True,"(1, 1)",0.879,14.373274862766266,0.837,1.4040404558181763
1621,46,DeepFCNet(4),True,"(1, 1)",0.894,13.769998908042908,0.829,1.3212549686431885
1622,47,DeepFCNet(4),True,"(1, 1)",0.903,12.443408876657486,0.851,1.453761339187622
1623,48,DeepFCNet(4),True,"(1, 1)",0.895,13.304105818271637,0.847,1.3194600343704224
1624,49,DeepFCNet(4),True,"(1, 1)",0.891,12.726726323366165,0.834,1.461063265800476
1625,50,DeepFCNet(4),True,"(1, 1)",0.909,11.077484220266342,0.846,1.338897466659546
1626,51,DeepFCNet(4),True,"(1, 1)",0.895,11.512687414884567,0.856,1.4316208362579346
1627,52,DeepFCNet(4),True,"(1, 1)",0.896,13.045156985521317,0.827,1.2932816743850708
1628,53,DeepFCNet(4),True,"(1, 1)",0.907,12.560657680034637,0.85,1.3776569366455078
1629,54,DeepFCNet(4),True,"(1, 1)",0.906,12.046044766902924,0.841,1.312589168548584
1630,55,DeepFCNet(4),True,"(1, 1)",0.914,12.779442995786667,0.857,1.2897202968597412
1631,56,DeepFCNet(4),True,"(1, 1)",0.911,11.803497314453125,0.839,1.3521442413330078
1632,57,DeepFCNet(4),True,"(1, 1)",0.92,10.963147073984146,0.833,1.3672808408737183
1633,58,DeepFCNet(4),True,"(1, 1)",0.903,11.773662984371185,0.852,1.3252555131912231
1634,59,DeepFCNet(4),True,"(1, 1)",0.902,11.614771097898483,0.825,1.4275219440460205
1635,60,DeepFCNet(4),True,"(1, 1)",0.923,10.956201136112213,0.861,1.435408353805542
1636,61,DeepFCNet(4),True,"(1, 1)",0.916,9.185168325901031,0.853,1.452103614807129
1637,62,DeepFCNet(4),True,"(1, 1)",0.934,10.248593986034393,0.863,1.5756464004516602
1638,63,DeepFCNet(4),True,"(1, 1)",0.915,11.060695379972458,0.846,1.3629989624023438
1639,64,DeepFCNet(4),True,"(1, 1)",0.914,9.011403694748878,0.86,1.3255805969238281
1640,65,DeepFCNet(4),True,"(1, 1)",0.913,10.796078443527222,0.842,1.4274547100067139
1641,66,DeepFCNet(4),True,"(1, 1)",0.928,10.159398585557938,0.849,1.4721118211746216
1642,67,DeepFCNet(4),True,"(1, 1)",0.927,10.357601970434189,0.858,1.5419604778289795
1643,68,DeepFCNet(4),True,"(1, 1)",0.918,9.899964541196823,0.863,1.4519838094711304
1644,69,DeepFCNet(4),True,"(1, 1)",0.921,10.347496151924133,0.867,1.3255728483200073
1645,70,DeepFCNet(4),True,"(1, 1)",0.923,10.257553964853287,0.847,1.4508391618728638
1646,71,DeepFCNet(4),True,"(1, 1)",0.93,9.373187452554703,0.868,1.3438247442245483
1647,72,DeepFCNet(4),True,"(1, 1)",0.927,9.253276884555817,0.85,1.2938346862792969
1648,73,DeepFCNet(4),True,"(1, 1)",0.947,8.576900869607925,0.857,1.385389804840088
1649,74,DeepFCNet(4),True,"(1, 1)",0.927,11.351516097784042,0.857,1.4889999628067017
1650,0,DeepFCNet(4),True,"(1, 1)",0.495,151.69475507736206,0.521,5.244744777679443
1651,1,DeepFCNet(4),True,"(1, 1)",0.529,99.90447282791138,0.539,4.713780403137207
1652,2,DeepFCNet(4),True,"(1, 1)",0.557,88.6957778930664,0.552,4.1434807777404785
1653,3,DeepFCNet(4),True,"(1, 1)",0.644,77.40770101547241,0.603,3.552572727203369
1654,4,DeepFCNet(4),True,"(1, 1)",0.64,67.34800887107849,0.636,3.2382187843322754
1655,5,DeepFCNet(4),True,"(1, 1)",0.682,60.08206367492676,0.679,2.8645060062408447
1656,6,DeepFCNet(4),True,"(1, 1)",0.686,54.853201389312744,0.7,2.686372995376587
1657,7,DeepFCNet(4),True,"(1, 1)",0.692,51.25774693489075,0.72,2.5704801082611084
1658,8,DeepFCNet(4),True,"(1, 1)",0.713,46.37045085430145,0.713,2.3581326007843018
1659,9,DeepFCNet(4),True,"(1, 1)",0.738,42.40685296058655,0.741,2.2843985557556152
